-0.41,0.13,-0.78,0.01,2.00,5.00,1
-0.41,0.13,3.15,0.10,2.00,5.00,1
-0.41,0.14,2.81,0.06,2.00,5.00,1
-0.42,0.15,2.50,0.02,2.00,5.00,1
-0.45,0.19,1.25,0.16,2.00,5.00,1
-0.46,0.20,1.30,0.14,2.00,5.00,1
-0.47,0.21,1.26,0.12,2.00,5.00,1
-0.48,0.21,1.25,0.12,2.00,5.00,1
-0.50,0.21,1.35,0.11,2.00,5.00,1
-0.51,0.22,1.50,0.10,2.00,5.00,1
-0.52,0.23,1.35,0.17,2.00,5.00,1
-0.56,0.27,1.30,0.25,2.00,5.00,-1
-0.56,0.27,1.30,0.25,2.00,5.00,-1
-0.55,0.30,0.90,0.19,2.00,5.00,1
-0.54,0.31,0.75,0.19,2.00,5.00,1
-0.54,0.32,0.98,0.11,2.00,5.00,1
-0.54,0.32,1.20,0.02,2.00,5.00,1
-0.60,0.41,0.00,0.00,2.00,5.00,-1
-0.61,0.43,0.15,0.10,2.00,5.00,-1
-0.62,0.43,0.06,0.12,2.00,5.00,-1
-0.61,0.45,3.40,0.17,2.00,5.00,-1
-0.60,0.46,2.99,0.10,2.00,5.00,-1
-0.61,0.46,2.95,0.10,2.00,5.00,-1
-0.62,0.48,2.10,0.12,2.00,5.00,-1
-0.63,0.49,1.80,0.10,2.00,5.00,-1
-0.64,0.50,1.70,0.06,2.00,5.00,-1
-0.65,0.51,0.00,0.00,2.00,5.00,-1
-0.65,0.52,3.20,0.10,2.00,5.00,-1
-0.65,0.53,3.20,0.14,2.00,5.00,-1
-0.65,0.54,3.12,0.10,2.00,5.00,-1
-0.66,0.54,3.10,0.10,2.00,5.00,-1
-0.72,0.57,2.05,0.10,2.00,5.00,-1
-0.73,0.58,2.00,0.10,2.00,5.00,-1
-0.73,0.58,1.95,0.10,2.00,5.00,-1
-0.75,0.61,2.47,0.10,2.00,5.00,-1
-0.75,0.65,3.05,0.10,2.00,5.00,-1
-0.75,0.67,2.70,0.12,2.00,5.00,-1
-0.75,0.69,2.75,0.12,2.00,5.00,-1
-0.75,0.70,2.75,0.08,2.00,5.00,-1
-0.76,0.72,2.40,0.02,2.00,5.00,-1
-0.76,0.72,2.40,0.03,2.00,5.00,-1
-0.76,0.74,2.42,0.09,2.00,5.00,-1
-0.81,0.78,2.45,0.19,2.00,5.00,-1
-0.83,0.79,2.45,0.19,2.00,5.00,-1
-0.82,0.82,2.35,0.14,2.00,5.00,-1
-0.80,0.86,2.65,0.21,2.00,5.00,-1
-0.79,0.90,2.60,0.21,2.00,5.00,-1
-0.76,1.00,3.05,0.31,2.00,5.00,-1
-0.74,1.03,2.95,0.41,2.00,5.00,-1
-0.79,1.05,2.88,0.47,2.00,5.00,-1
-0.79,1.06,2.85,0.51,2.00,5.00,-1
-0.74,1.17,2.75,0.45,2.00,5.00,-1
-0.68,1.33,2.61,0.48,2.00,5.00,-1
-0.67,1.34,2.60,0.49,2.00,5.00,-1
-0.63,1.50,2.65,0.56,2.00,5.00,-1
-0.56,1.78,2.70,0.60,2.00,5.00,-1
-0.52,1.92,2.60,0.63,2.00,5.00,1
-0.50,2.00,2.55,0.64,2.00,5.00,1
-0.49,2.03,2.55,0.64,2.00,5.00,1
-0.38,2.50,2.65,0.72,2.00,5.00,1
-0.34,2.68,2.65,0.78,2.00,5.00,1
-0.33,2.76,2.61,0.74,2.00,5.00,1
-0.34,2.84,2.58,0.71,2.00,5.00,1
-0.34,2.85,2.57,0.70,2.00,5.00,1
-0.33,2.90,2.55,0.68,2.00,5.00,1
-0.32,3.00,2.65,0.68,2.00,5.00,1
-0.31,3.03,2.66,0.68,2.00,5.00,1
-0.32,3.10,2.69,0.69,2.00,5.00,1
-0.29,3.23,2.75,0.70,2.00,5.00,1
-0.25,3.54,2.63,0.63,2.00,5.00,1
-0.23,3.74,2.55,0.58,2.00,5.00,1
-0.21,3.90,2.58,0.52,2.00,5.00,1
-0.19,4.00,2.60,0.49,2.00,5.00,1
-0.15,4.32,2.66,0.41,2.00,5.00,1
-0.12,4.59,2.70,0.35,2.00,5.00,1
-0.10,4.72,2.67,0.38,2.00,5.00,1
-0.07,4.98,2.60,0.45,2.00,5.00,1
-0.07,5.00,2.60,0.43,2.00,5.00,1
-0.06,5.10,2.61,0.42,2.00,5.00,1
-0.06,5.16,2.61,0.41,2.00,5.00,1
-0.04,5.37,2.62,0.39,2.00,5.00,1
-0.04,5.41,2.62,0.39,2.00,5.00,1
-0.05,5.56,2.63,0.37,2.00,5.00,1
-0.04,5.68,2.64,0.36,2.00,5.00,1
-0.03,5.75,2.64,0.35,2.00,5.00,1
-0.02,5.84,2.65,0.34,2.00,5.00,1
0.03,6.49,2.68,0.29,2.00,5.00,1
0.04,6.65,2.69,0.27,2.00,5.00,1
0.04,6.93,2.70,0.25,2.00,5.00,1
0.04,7.00,2.65,0.21,2.00,5.00,1
0.04,7.02,2.64,0.21,2.00,5.00,1
0.09,7.67,2.40,0.17,2.00,5.00,1
0.12,8.22,2.50,0.16,2.00,5.00,1
0.13,8.40,2.47,0.13,2.00,5.00,1
0.13,8.50,2.45,0.12,2.00,5.00,1
0.13,8.54,2.40,0.10,2.00,5.00,1
0.15,9.22,0.87,0.06,2.00,5.00,1
0.14,9.25,0.80,0.06,2.00,5.00,1
0.14,9.30,0.76,0.06,2.00,5.00,1
0.14,9.65,0.50,0.05,2.00,5.00,1
0.16,10.00,0.25,0.04,2.00,5.00,1
0.17,10.10,0.00,0.00,2.00,5.00,1
